"Do you study in public spaces? e.g. library, park, train",Do you genuinely go to public spaces to study or do you just muck around?,Where?,How often?,Do you go with friends?,Do you get more work done than if you studied at home?,Do you study better if the place is less crowded?,How long do you study for at that space? (pick the closest one),Why not?,How close do you live to a public space?
Yes,I muck around :(,Library,1,Yes,I do the same amount,Crowdedness makes me do less work,1 hour,,4
No,,,,,,,,I don't usually enjoy staying in public places unless I have friends. I do sometimes study in public spaces like libraries or parks (if it is a good day) but only when I have friend or am being tutored.,10
Yes,I do work :),"Library, School",2,No,Yes,Crowdedness makes me do less work,1 hour,,2
No,,,,,,,,I prefer to study in a quiet space . e.g my home,8
No,,,,,,,,I get distracted by the public and surrounding noises,10
Yes,I do work :),"Library, Train, School",10,No,No,Crowdedness makes me do less work,30 mins,,10
No,,,,,,,,Because I'd rather go instagram reeling,10
Yes,I do work :),"Library, School",8,Yes,Yes,Crowdedness makes me do less work,2 hours,,10
Yes,I muck around :(,"Library, Park, Train, School",3,Yes,No,Crowdedness makes me do less work,30 mins,,10
Yes,I do work :),"Library, Park, School",2,Yes,Yes,Crowdedness makes me do less work,30 mins,,10
No,,,,,,,,I find it hard to study because the noise and the environment is overstimulating and i can't focus,8
Yes,I do work :),"Library, Park, Train, School",9,Yes,Yes,It doesnt change anything,1 hour,,6
No,,,,,,,,because i dont study,10
No,,,,,,,,It is distracting and too many people,9
Yes,I do work :),"Library, Train, School",6,No,I do the same amount,It doesnt change anything,30 mins,,9
No,,,,,,,,Very noisy because of other school kids even in the library ,7
No,,,,,,,,Because my laptop is really big and I have nowhere to put it,10
No,,,,,,,,because studying bad ðŸ¥€,10
Yes,I muck around :(,Library,6,Yes,Yes,Crowdedness makes me do less work,1 hour,,8
Yes,I muck around :(,Train,3,Yes,No,It doesnt change anything,30 mins,,8
Yes,I muck around :(,"Library, Train, School",4,Yes,No,It doesnt change anything,1 hour,,10
Yes,I do work :),Train,4,No,No,Crowdedness makes me do less work,30 mins,,10
Yes,I muck around :(,"Library, Train, School",8,Yes,No,It doesnt change anything,2 hours,,9
Yes,I do work :),"Library, Train, School",9,Yes,Yes,Crowdedness makes me do less work,2 hours,,8
No,,,,,,,,Find it easier at home.,7
No,,,,,,,,too distracting,10
Yes,I muck around :(,"Library, Train, School",7,Yes,Yes,Crowdedness makes me do less work,30 mins,,1
Yes,I do work :),"Library, School",6,Yes,I do the same amount,It doesnt change anything,More,,10
Yes,I do work :),"Library, Train, School",10,No,No,Crowdedness makes me do less work,30 mins,,10
Yes,I do work :),"Library, Train, School",2,Yes,I do the same amount,Crowdedness makes me do less work,More,,5
Yes,I do work :),"Library, Train, School",3,No,Yes,Crowdedness makes me do less work,1 hour,,10
Yes,I do work :),"Train, School",7,No,I do the same amount,Crowdedness makes me do less work,30 mins,,8
Yes,I do work :),"Library, Train, School, Maccas",5,No,No,Crowdedness makes me do less work,30 mins,,7
No,,,,,,,,Presence of other people is distracting ,10
No,,,,,,,,because home study feels more organised and ready to go,10
Yes,I do work :),"Library, School",5,Yes,I do the same amount,It doesnt change anything,30 mins,,5
Yes,I muck around :(,"Train, School",2,Yes,I do the same amount,Crowdedness makes me do less work,10 mins,,8
Yes,I do work :),"Library, Park, School",4,No,I do the same amount,It doesnt change anything,2 hours,,1
No,,,,,,,,Feels better and less distracting when in private.,9
No,,,,,,,,Makes my study less productive due to too many distractions,10
Yes,I do work :),"Train, School",3,No,I do the same amount,Crowdedness makes me do less work,1 hour,,9
Yes,I do work :),"Library, School, cafe",1,Yes,I do the same amount,Crowdedness makes me do less work,2 hours,,1
No,,,,,,,,I prefer to stay at home,10
No,,,,,,,,Im focused more at home,7
Yes,I do work :),"Library, Park, School",5,Yes,I do the same amount,It doesnt change anything,30 mins,,10
No,,,,,,,,Scary.,6
Yes,I do work :),"Library, Train, School",5,Yes,No,Crowdedness makes me do less work,2 hours,,1
No,,,,,,,,Because I study at school like you're supposed too,8
Yes,I do work :),"Train, School",5,No,I do the same amount,It doesnt change anything,30 mins,,1
No,,,,,,,,because its too loud,8
No,,,,,,,,I focus better when I'm studying in private.,1
No,,,,,,,,Because it is loud and inconvenient,10
Yes,I muck around :(,Little Saint James,10,Yes,No,Crowdedness makes me do more work,2 hours,,1
Yes,I do work :),Library,4,Yes,No,Crowdedness makes me do less work,30 mins,,10
Yes,I do work :),"Library, Train, School",4,Yes,No,It doesnt change anything,2 hours,,8
Yes,I muck around :(,"Library, Train",1,Yes,No,Crowdedness makes me do less work,30 mins,,4
Yes,I do work :),"Library, Train, School",7,No,Yes,Crowdedness makes me do less work,1 hour,,10
Yes,I muck around :(,"Library, Train, School",3,Yes,Yes,Crowdedness makes me do less work,More,,9
Yes,I do work :),Library,4,Yes,Yes,It doesnt change anything,2 hours,,4
Yes,I do work :),"Library, Train, School",7,Yes,Yes,Crowdedness makes me do less work,1 hour,,7
Yes,I do work :),"Library, School",4,No,I do the same amount,Crowdedness makes me do more work,More,,6
Yes,I muck around :(,Library,1,Yes,Yes,It doesnt change anything,1 hour,,6
Yes,I do work :),"Library, Train, School",2,No,Yes,It doesnt change anything,More,,3
Yes,I muck around :(,"Library, Park, Train, School",7,Yes,I do the same amount,Crowdedness makes me do less work,1 hour,,9
Yes,I do work :),"Library, School, Cafe",8,Yes,I do the same amount,It doesnt change anything,More,,1
No,,,,,,,,I hate people,9
No,,,,,,,,Because I would rather study at home.,4
No,,,,,,,,Not typically quiet enough,2
Yes,I do work :),"Library, School",7,Yes,No,Crowdedness makes me do less work,1 hour,,1
Yes,I do work :),"Library, Train",2,No,I do the same amount,Crowdedness makes me do more work,10 mins,,10
No,,,,,,,,because its always better to study at home,5
Yes,I do work :),"Train, School",3,No,I do the same amount,It doesnt change anything,30 mins,,1
Yes,I do work :),Library,1,Yes,No,Crowdedness makes me do less work,More,,9
Yes,I do work :),"Train, School",7,Yes,No,Crowdedness makes me do less work,30 mins,,6
Yes,I do work :),"Library, Park, Train, School",10,Yes,Yes,It doesnt change anything,1 hour,,8
Yes,I do work :),"Library, School",7,Yes,I do the same amount,It doesnt change anything,1 hour,,7
Yes,I muck around :(,"Library, Train, School, Cafe",1,Yes,I do the same amount,Crowdedness makes me do less work,More,,1
No,,,,,,,,I get distracted too easily,10
No,,,,,,,,I am able to study at home.,6
Yes,I muck around :(,Home,2,No,I do the same amount,It doesnt change anything,10 mins,,1
No,,,,,,,,I prefer studying athome with my own desk ,10
Yes,I muck around :(,"Train, School",5,Yes,No,Crowdedness makes me do less work,30 mins,,1
Yes,I do work :),"Library, Park, Train, School",8,Yes,I do the same amount,Crowdedness makes me do less work,30 mins,,6
Yes,I do work :),Train,1,No,No,It doesnt change anything,30 mins,,10
Yes,I do work :),"Library, School",6,No,Yes,Crowdedness makes me do less work,2 hours,,3
No,,,,,,,,I can just study at home,7
Yes,I do work :),"Library, School, local cafes",7,No,Yes,It doesnt change anything,1 hour,,10
Yes,I do work :),"Library, School",10,Yes,Yes,Crowdedness makes me do more work,1 hour,,10
Yes,I do work :),School,10,No,Yes,It doesnt change anything,1 hour,,3
Yes,I do work :),"Library, Train, School",7,Yes,I do the same amount,It doesnt change anything,1 hour,,8
No,,,,,,,,It's just easier to study at home. I don't have to go out of the house to find somewhere to study ,10
Yes,I do work :),"Library, School",2,No,Yes,Crowdedness makes me do less work,2 hours,,4
Yes,I do work :),Library,10,Yes,Yes,Crowdedness makes me do less work,1 hour,,1
No,,,,,,,,,10
Yes,I muck around :(,Train,1,Yes,No,Crowdedness makes me do less work,2 hours,,10
Yes,I do work :),"Library, School",3,No,Yes,Crowdedness makes me do more work,1 hour,,1
Yes,I do work :),"Library, Train, cafes",10,Yes,No,It doesnt change anything,More,,5
No,,,,,,,,Focus better when it's quiet,10
Yes,I muck around :(,Library,1,Yes,Yes,It doesnt change anything,10 mins,,10
Yes,I do work :),Library,8,Yes,Yes,Crowdedness makes me do more work,2 hours,,8
No,,,,,,,,I study at home,9
Yes,I do work :),"Library, School",6,No,Yes,Crowdedness makes me do more work,1 hour,,8
Yes,I do work :),"Library, Park, Train, School",5,No,I do the same amount,Crowdedness makes me do less work,1 hour,,8
Yes,I muck around :(,"Library, Park, Train, School, idk like  friends   houses/mall literally wherever i need to lock in.  but  heavy  on library.  i <3 the library.",4,No,Yes,Crowdedness makes me do less work,1 hour,,6
Yes,I do work :),"Library, Train, School",7,Yes,I do the same amount,Crowdedness makes me do less work,More,,7
Yes,I do work :),"Library, School",5,Yes,I do the same amount,It doesnt change anything,More,,1
Yes,I do work :),Library,6,Yes,Yes,Crowdedness makes me do more work,More,,7
Yes,I muck around :(,"Library, Train, School",4,Yes,Yes,Crowdedness makes me do less work,1 hour,,3
Yes,I muck around :(,"Library, Train, School",7,Yes,Yes,It doesnt change anything,1 hour,,5
No,,,,,,,,Not a easy / effective way to setup - basically I need a desk I can leave my stuff all over,1
No,,,,,,,,I always forget that they are available and I'm also not sure where some quiet spaces would be,10
Yes,I do work :),"Library, Train, School",7,Yes,No,Crowdedness makes me do less work,More,,8
No,,,,,,,,I prefer studying at home because I can focus better,1
No,,,,,,,,I'd rather do it alone where there's less distractions,10
No,,,,,,,,i cant focus,8
No,,,,,,,,"I don's have the time to go to public places, and it is easier and quieter at home.",7
No,,,,,,,,i get distracted when i cant control the environment,8
No,,,,,,,,,10
Yes,I do work :),"Library, School",2,Yes,I do the same amount,Crowdedness makes me do more work,2 hours,,6
No,,,,,,,,"too loud, sometimes embarassing if someone sees u ",8
No,,,,,,,,I tend to focus better in the comfort of my own bedroom.,4